Sample,UTM,Easting,Northing,ALTITUDE,MINTEMP,PRECIPITATION,DISTWATER,ASPECT,SLOPE,DISTFARM,DISTPOUL,DENSITY,VEGTYPE,DIST_URB,autocov1000m
1104,28N,365384,3134564,55,14.2,277.8283,349.646629,E,4.93,1276.027037,1276.027037,0.814,Shrub,77.347778,0
1105,28N,365385,3134565,52,14.2,277.7438,350.779155,E,4.876,1277.297537,1277.297537,0.814,Shrub,78.761011,0
1106,28N,365464,3134550,46,14.2,269.6461,427.287631,E,4.842,1331.896767,1347.727346,0.814,Shrub,102.801197,0
1107,28N,366308,3134625,7,14.5,263,743.260595,E,2.342,2063.620604,2105.131112,0.611,Shrub,42.749726,0.26585794
1108,28N,366328,3134635,7,14.5,263,743.260595,E,2.342,2063.620604,2105.131112,0.611,Shrub,42.749726,0.26585794
1110,28N,366497,3133542,17,14.5,263,731.450224,E,5.083,2000.257233,2013.340011,0.611,Shrub,80.595189,1
1111,28N,366517,3133537,17,14.5,263,731.450224,E,5.083,2000.257233,2013.340011,0.611,Shrub,80.595189,1
1114,28N,361317,3125055,192,13.7,267.681,147.530942,E,8.153,304.868824,304.868824,0.611,Urban,4.115927,0
1116,28N,360984,3122855,86,13.8,259,24.857061,E,6.382,692.301235,1855.157675,0.458,Shrub,58.270532,0
1117,28N,361173,3122839,53,14.2,259,184.156448,E,5.988,586.204742,1834.099506,0.458,Shrub,158.608224,0
1121,28N,358968,3120985,160,13.6,277.9734,110.089527,E,6.662,972.100817,3193.363117,0.967,Shrub,140.012628,0.16399749
1123,28N,359231,3115941,1,14.39,255,924.12337,E,1.37,1674.510674,2275.304155,0.509,Grass,51.726078,0
1127,28N,359482,3114258,7,14.4,254,278.674248,E,2.241,2813.163699,3908.966743,0.509,Shrub,111.610981,0
1132,28N,356227,3111860,19,14.37,255.7339,371.981582,E,5.542,758.18863,3135.592448,0.254,Shrub,149.153307,0
1139,28N,348284,3103519,38,14.2,257,178.289466,E,6.352,1298.816769,1298.816769,0.407,Shrub,162.061487,0
1156,28N,370435,3144245,351,14.5,327.1908,244.846192,E,4.584,453.64744,2401.442274,0.713,Shrub,48.802361,1
1158,28N,370415,3144255,351,14.5,327.1908,244.846192,E,4.584,453.64744,2401.442274,0.713,Shrub,48.802361,1
1159,28N,369516,3146303,565,10.86,464,115.814388,E,6.978,420.86221,1000.017999,0.509,Shrub,33.820376,1
1160,28N,369546,3146315,565,10.86,464,115.814388,E,6.978,420.86221,1000.017999,0.509,Shrub,33.820376,1
1163,28N,368054,3149121,718,8.61,559.0314,1018.496325,E,4.6,1099.172415,1279.678084,0.254,Urban,156.011381,0
1167,28N,369122,3147894,628,9.51,508.7035,150.313969,E,2.525,498.78352,1342.197079,0.407,Urban,58.001774,1
1194,28N,346290,3112495,582,10.6,391.0568,97.099502,E,11.99,840.43917,1287.4199,0.356,Shrub,155.185034,0
1198,28N,349909,3113815,471,11.2,376,366.333278,E,5.943,781.839497,1022.869004,0.407,Shrub,221.578751,1
1205,28N,357541,3121658,345,12.1,324,139.193267,E,5.798,728.829884,3403.086393,0.662,Urban,107.989356,0
1209,28N,359682,3120429,91,14.15,260.9767,30.559943,E,4.453,1085.287519,2974.164084,0.763,Shrub,65.754963,0.29945451
1249,28N,362699,3135491,270,12.2,322,60.73721,E,3.711,526.267042,617.823599,0.407,Urban,42.774041,1
1253,28N,368356,3144626,556,11,455,238.270141,E,4.677,446.305948,1250.496301,0.662,Urban,29.50077,1
1254,28N,368376,3144634,556,11,455,238.270141,E,4.677,446.305948,1250.496301,0.662,Urban,29.50077,1
1259,28N,321049,3141718,15,13.6,315,475.895422,E,4.726,1188.724105,12219.12096,0.356,Grass,281.983114,0
1274,28N,347261,3109381,314,12.44,329.5959,270.339458,E,6.666,638.78948,1376.061408,0.763,Shrub,139.621813,0
1288,28N,355548,3118138,337,12.3,325.506,88.269141,E,4.481,539.400593,1399.258732,0.458,Shrub,22.913077,0
1296,28N,358671,3123287,369,12.39,347,53.095469,E,4.073,237.5984,1825.912374,0.611,Urban,149.592961,1
1299,28N,359520,3124978,431,11.9,378,38.863477,E,9.356,240.16869,735.356376,0.56,Shrub,13.331827,0
1306,28N,362507,3128523,390,11.6,337,18.699123,E,9.293,1500.748146,1500.748146,0.356,Urban,46.986402,1
1363,28N,315432,3136808,757,8.7,490,620.631254,E,5.33,599.920828,17409.36449,0.305,Urban,18.121657,0
1384,28N,337767,3142276,73,13,374,142.888126,E,5.988,831.77521,831.77521,0.203,Urban,79.286553,0
1404,28N,371565,3144932,289,12.5,262,198.685447,E,12.693,1144.24167,2601.614883,0.56,Shrub,92.409921,1
1405,28N,372999,3145255,120,13.3,261,709.182325,E,5.16,1021.798903,3062.522652,0.254,Shrub,126.431044,0
1442,28N,345963,3107640,315,12.3,321,169.669718,E,8.541,457.558739,739.924996,0.509,Shrub,131.264092,0
1443,28N,359955,3119244,17,14.4,260,288.803627,E,5.45,547.858558,2286.359989,0.458,Urban,50.887537,0
1449,28N,351345,3109708,164,13.6,280.1262,251.644173,E,6.844,636.496661,3586.201332,0.611,Shrub,204.57953,1
1460,28N,361830,3131433,240,12.17,360,103.84335,E,9.054,363.166628,363.166628,0.662,Urban,42.627508,0
1468,28N,365936,3138433,37,14.32,266,75.318075,E,6.491,831.17086,1278.405647,0.407,Shrub,111.644591,1
1470,28N,366922,3140430,21,14.24,266,613.353233,E,5.177,963.872398,3206.546428,0.407,Grass,82.838889,1
1482,28N,365984,3140073,105,13.8,267,251.155524,E,14.644,359.254784,2337.807733,0.458,Urban,57.80436,1
1483,28N,366159,3140452,103,13.84,272.2864,456.694342,E,9.27,323.834834,2751.230451,0.458,Urban,5.511267,0
1310,28N,332707,3105854,209,13.2,299,153.11536,N,11.071,1459.301887,1459.301887,0.763,Shrub,136.234023,0.72643998
1331,28N,371569,3161113,23,13,336,235.149295,N,12.986,666.589078,5281.702093,0.101,Grass,108.493987,0
1341,28N,337196,3121781,2037,1.7,487,3153.512842,N,4.481,7027.272586,7027.272586,0.305,Shrub,250.778759,0
1342,28N,338445,3121446,2026,2.35,486,1932.199847,N,8.787,6483.443683,6483.443683,0.254,Shrub,251.421559,0
1385,28N,345471,3142025,194,12.4,381,523.392413,N,4.791,498.049194,1764.308929,0.203,Urban,29.251519,0
1386,28N,346272,3142732,111,12.8,358,632.590225,N,7.761,95.131487,2151.734184,0.356,Urban,37.37427,0
1394,28N,350156,3144196,84,13.13,345.8342,1159.255578,N,1.617,1643.036822,4208.111215,0.152,Urban,25.10242,0
1399,28N,349922,3141473,293,12.1,453.0366,403.678055,N,4.661,340.124977,2499.33291,0.152,Urban,14.258619,0
1463,28N,364961,3133412,92,13.96,290,166.217316,N,2.209,503.75887,503.75887,0.916,Shrub,114.607657,0
1473,28N,350103,3131632,2250,1.22,486,5208.893634,N,5.943,2596.09707,6279.934792,0.509,Shrub,1622.783016,0
1333,28N,384178,3161465,82,10.67,482,277.570036,N,34.788,393.634348,14589.4941,0.101,Shrub,244.161251,0
1343,28N,339558,3121695,2026,1.2,492,795.2366,N,11.266,6734.506366,6734.506366,0.356,Shrub,723.398882,0
1387,28N,365069,3157449,97,12.9,353,101.081205,N,5.029,124.454811,1156.202836,0.152,Urban,47.80219,0
1391,28N,356573,3148818,65,10.6,482,604.527944,N,20.069,1309.168438,2403.081563,0.101,Shrub,31.181233,0
1398,28N,348365,3141746,219,12.2,391,373.589463,N,5.899,396.547601,1191.79906,0.254,Urban,41.940741,0
1471,28N,349384,3132143,2224,1.2,487.4241,4581.251927,N,8.004,1830.331663,5689.168744,0.305,Shrub,1905.802013,0
1472,28N,349404,3132155,2224,1.2,487.4241,4581.251927,N,8.004,1830.331663,5689.168744,0.305,Shrub,1905.802013,0
1109,28N,366451,3133811,3,14.5,263,638.538022,NE,2.502,1960.190041,1981.226387,0.611,Shrub,118.022132,0
1125,28N,359489,3114764,22,14.3,256,222.562212,NE,1.518,2838.038935,3443.34866,0.509,Shrub,50.052341,0
1126,28N,359509,3114774,22,14.3,256,222.562212,NE,1.518,2838.038935,3443.34866,0.509,Shrub,50.052341,0
1142,28N,353992,3112888,170,13.3,292,598.587611,NE,2.3,676.533073,676.533073,0.458,Shrub,409.843289,0
1164,28N,367543,3149472,738,8.9,567,754.447855,NE,5.874,753.197185,1618.446786,0.203,Urban,33.611037,0
1165,28N,367563,3149485,738,8.9,567,754.447855,NE,5.874,753.197185,1618.446786,0.203,Urban,33.611037,0
1166,28N,369739,3150830,629,9.5,531.0081,246.495913,NE,5.233,281.001779,2680.610751,0.203,Grass,17.825038,0
1186,28N,334055,3104906,159,12.41,293.1353,640.279474,NE,8.728,1648.362217,1648.362217,0.509,Urban,157.071041,1
1226,28N,334622,3104271,134,13.7,285.3135,604.775281,NE,6.968,1257.478826,1257.478826,0.509,Shrub,88.61685,0
1257,28N,325504,3139738,38,11.4,449,841.143186,NE,13.462,2001.031733,7416.332786,0.101,Urban,45.27265,0
1258,28N,322024,3140799,3,13.7,315,688.893435,NE,3.274,1073.007455,11042.35324,0.203,Grass,319.053621,0
1265,28N,350691,3144306,43,13.06,337.574,1683.161589,NE,7.317,1570.339135,4446.113133,0.152,Urban,56.374645,0
1283,28N,353536,3116191,428,12.1,355,162.095072,NE,14.56,105.546198,1619.082456,0.56,Shrub,141.832359,0
1332,28N,373515,3160390,609,11.59,550,1895.478247,NE,7.975,1969.083035,5439.077127,0.101,Shrub,123.247955,0
1383,28N,336393,3141048,257,12.2,406,89.373869,NE,10.43,792.030933,1894.692059,0.254,Shrub,70.997687,0
1395,28N,348734,3142674,176,12.8,359,82.34508,NE,11.885,258.55947,2133.005391,0.254,Shrub,144.5057,0
1397,28N,343926,3141849,156,12.5,373,2076.195946,NE,7.333,117.515956,862.777491,0.203,Urban,22.737753,0
1422,28N,335514,3122018,2045,2.1,489.1256,3520.808652,NE,15.331,7565.561512,7842.447895,0.203,Shrub,365.521875,0
1423,28N,337448,3121704,2033,1.9,487,2902.296719,NE,3.529,6892.333204,6892.333204,0.305,Shrub,511.757423,0
1183,28N,320875,3120408,30,13.9,300.5983,383.885782,NW,2.952,890.261197,10576.84887,0.56,Shrub,98.318806,0
1184,28N,323644,3115931,64,13.6,316,37.131325,NW,8.582,1247.570438,6815.00066,0.356,Shrub,80.153873,0
1211,28N,337547,3105716,267,12.5,329,288.345402,NW,2.051,619.000807,959.056307,0.458,Urban,93.182946,0
1260,28N,318906,3141390,32,12.9,315,224.80912,NW,6.364,1554.236146,14213.72534,0.509,Shrub,75.03397,0
1261,28N,317049,3139350,66,12.5,345.8434,1271.295723,NW,6.31,815.701538,15764.54265,0.407,Urban,20.25289,0
1262,28N,319128,3138163,315,9.94,451,256.06877,NW,11.547,555.672565,13650.60955,0.509,Urban,40.314168,0
1311,28N,332076,3106314,142,13.69,309.6239,391.786692,NW,5.248,995.720844,1926.879601,0.814,Shrub,292.323831,1
1315,28N,331989,3107330,185,13.36,316,30.605598,NW,7.341,454.828539,2144.698113,0.814,Shrub,121.897171,1
1316,28N,331787,3108665,243,12.9,344,540.939854,NW,11.533,779.030808,3050.400793,0.611,Shrub,261.709649,0
1330,28N,325220,3117758,298,12.33,379,59.431855,NW,5.314,1222.604187,5547.440581,0.865,Shrub,186.326543,0
1336,28N,326048,3120455,550,11.42,446,100.422199,NW,10.849,321.076314,6316.356703,0.611,Shrub,69.930458,0
1354,28N,324923,3122827,606,10.6,437,51.801086,NW,10.224,265.437374,8840.856576,0.662,Urban,66.648713,0
1364,28N,315012,3136492,732,9.4,493,856.725156,NW,7.112,302.803566,17856.9526,0.305,Urban,36.527454,0
1377,28N,346715,3131638,2070,2.2,489,3029.589839,NW,8.749,3060.881572,6114.085459,0.152,Shrub,420.33357,0
1379,28N,317861,3140069,52,13.1,336,203.313883,NW,4.385,1003.805758,15022.47044,0.56,Urban,50.987072,0
1380,28N,318141,3140581,54,13.1,336,33.544294,NW,8.581,1469.642133,14814.90094,0.56,Urban,34.926696,0
1381,28N,319867,3140437,116,12.91,326,31.081545,NW,6.712,641.264376,13087.96951,0.56,Urban,23.57458,0
1388,28N,363938,3157540,62,12.8,326.6821,96.572273,NW,3.906,775.48243,1736.987334,0.152,Urban,11.663135,0
1389,28N,363958,3157555,62,12.8,326.6821,96.572273,NW,3.906,775.48243,1736.987334,0.152,Urban,11.663135,0
1390,28N,361822,3155479,145,12.4,386,74.928879,NW,10.746,682.493223,682.493223,0.05,Urban,67.714885,0
1392,28N,355091,3146351,234,11.81,440,175.062678,NW,7.44,584.054791,1343.721697,0.152,Urban,83.817945,0
1393,28N,354043,3145804,238,11.7,430.723,137.884235,NW,6.955,561.003565,2467.858383,0.152,Forest,73.297706,0
1396,28N,345267,3142218,173,12.4,381,714.607763,NW,5.395,468.624583,1985.680991,0.203,Urban,46.574259,0
1400,28N,384932,3161943,172,9.9,519,97.436602,NW,14.986,1267.206376,15471.77514,0.101,Shrub,85.599169,0
1402,28N,382572,3152984,5,14.5,262,315.858751,NW,0.227,1766.428317,12025.67241,0.101,Rock,105.71672,0
1480,28N,351558,3129760,2193,1.8,490,3119.995386,NW,7.501,3772.765696,8069.937422,0.458,Shrub,1368.591235,0
1103,28N,334526,3099143,37,14.2,263,0,S,0.82,1399.224428,1399.224428,0.407,Urban,107.841385,0
1112,28N,364691,3131607,65,14.4,263,71.198053,S,10.355,921.912143,1977.861976,0.611,Shrub,5.864903,0
1119,28N,359673,3120293,83,14.39,261.4326,144.736087,S,10.373,1194.10971,2855.053239,0.763,Shrub,72.209884,0.04304548
1120,28N,358890,3120846,134,13.6,272.8642,62.682616,S,8.954,1133.194599,3033.408149,0.763,Shrub,130.972726,0.23807296
1122,28N,358870,3120856,134,13.6,272.8642,62.682616,S,8.954,1133.194599,3033.408149,0.763,Shrub,130.972726,0.23807296
1128,28N,358525,3116437,35,14.1,265,86.151957,S,6.754,1079.800907,1537.080674,0.611,Shrub,205.684427,0.29822007
1131,28N,356472,3112946,81,14,263,170.906692,S,2.088,714.548808,3116.555309,0.407,Shrub,98.421718,0
1138,28N,348157,3103604,47,14.16,257,30.049064,S,1.957,1315.129271,1315.129271,0.407,Urban,39.557023,1
1140,28N,347024,3104459,76,13.71,271,516.319192,S,1.327,911.653442,2036.606245,0.509,Grass,69.462646,0
1141,28N,346874,3105618,141,13.6,278,300.306848,S,4.683,675.562728,1818.366849,0.356,Shrub,34.983369,1
1149,28N,343390,3104378,140,13.6,287.8378,244.157863,S,6.288,572.496288,1706.168807,0.611,Shrub,18.751515,1
1150,28N,346595,3102159,9,14.3,254,180.744824,S,1.479,3221.530847,3441.043155,0.407,Shrub,177.084181,0
1151,28N,346615,3102179,9,14.3,254,180.744824,S,1.479,3221.530847,3441.043155,0.407,Shrub,177.084181,0
1174,28N,333090,3101275,81,14,271,763.961777,S,16.008,2149.408523,3106.212645,0.356,Shrub,287.704865,0.28421456
1175,28N,333814,3101211,43,14,271,200.402573,S,3.666,2139.824759,2463.621115,0.458,Shrub,134.648577,0.42409955
1187,28N,334458,3106465,271,12.31,339,1.802427,S,5.073,478.167334,478.167334,0.916,Shrub,96.632634,1
1188,28N,336087,3107715,361,12.29,344,186.469595,S,4.018,670.964976,858.058273,0.509,Urban,60.870511,0.30973302
1189,28N,336107,3107735,361,12.29,344,186.469595,S,4.018,670.964976,858.058273,0.509,Urban,60.870511,0.30973302
1190,28N,337037,3107520,335,12.2,351,33.539295,S,4.205,413.63994,413.63994,0.407,Urban,54.216251,0
1193,28N,340402,3111798,974,8.8,470.1238,114.077965,S,4.42,956.732982,2663.186061,0.101,Urban,172.412146,0
1199,28N,351605,3115436,502,11.09,374.1694,258.078484,S,5.147,983.671184,2347.725707,0.458,Shrub,133.930838,0
1200,28N,351625,3115447,502,11.09,374.1694,258.078484,S,5.147,983.671184,2347.725707,0.458,Shrub,133.930838,0
1212,28N,344449,3109678,531,11,395,64.185795,S,2.645,775.800232,2110.890807,0.458,Shrub,36.790216,0
1213,28N,348625,3106576,158,13.5,286,525.353847,S,3.879,1557.216105,1557.216105,0.254,Shrub,176.481329,0
1230,28N,326924,3114687,333,12.8,379.8757,285.436167,S,7.799,428.621044,3748.497565,0.916,Shrub,23.240803,0.37495175
1235,28N,329050,3117551,807,9.4,477.0238,75.944161,S,31.825,322.769267,2144.754065,0.305,Grass,9.95581,0
1238,28N,336769,3106553,280,12.5,332,38.142985,S,4.105,490.734143,742.919914,0.509,Shrub,105.685499,0
1239,28N,336286,3108102,421,12.2,358.9456,70.292274,S,10.494,515.288268,515.288268,0.407,Shrub,28.128306,0.18633467
1240,28N,342013,3104293,140,13.49,283.4314,147.593564,S,4.319,884.699383,2861.001572,0.814,Urban,72.095784,1
1241,28N,342997,3104154,133,13.7,276.7553,516.245641,S,3.752,469.243007,2140.716001,0.611,Shrub,179.266192,0.31280508
1242,28N,343892,3106824,301,12.6,321.4493,194.459868,S,4.98,738.393526,1346.05349,0.56,Urban,1.670132,0
1244,28N,349455,3113186,461,11.6,374,26.537428,S,7.602,733.411207,1305.379638,0.356,Shrub,27.553275,1
1246,28N,351921,3110904,192,13.3,297,303.000954,S,5.058,696.970587,2614.423072,0.458,Shrub,328.965584,0
1266,28N,337421,3103776,138,13.5,286,127.780118,S,5.448,885.124285,1887.509735,0.458,Shrub,95.933078,0
1269,28N,341800,3102990,99,13.7,269,173.977551,S,2.367,1933.155968,3810.354314,0.56,Shrub,38.752539,0.54860493
1272,28N,342511,3110232,610,11,412,316.202275,S,12.935,297.356688,297.356688,0.356,Shrub,260.457182,0
1276,28N,352871,3111276,129,13.4,283.9357,116.783737,S,13.108,924.899994,1919.592665,0.56,Shrub,122.071926,1
1277,28N,352272,3112235,215,13.1,296,57.098735,S,6.271,900.14721,1410.861438,0.458,Shrub,118.712476,0
1287,28N,357411,3116069,140,13.4,274,43.840007,S,7.839,1814.830019,1967.119976,0.662,Shrub,53.18592,0
1289,28N,354788,3120015,480,11.7,360.4762,136.803934,S,15.077,603.97682,2186.691793,0.458,Shrub,269.780826,0
1297,28N,358758,3125139,536,11.4,398.8249,15,S,11.162,682.000733,682.000733,0.356,Shrub,102.237094,0.30299156
1301,28N,361156,3123766,119,13.73,271.1453,244.418386,S,7.534,535.404519,931.399484,0.611,Shrub,39.729473,0
1305,28N,361347,3127525,421,11.3,339.9317,10.621322,S,10.671,1749.527078,2292.48446,0.56,Urban,29.007903,1
1308,28N,333803,3106538,277,12.7,328,93.298208,S,4.661,185.607111,185.607111,0.916,Shrub,52.709348,0.58743954
1309,28N,333566,3107446,375,12.07,357,37.845543,S,5.466,690.136218,987.690741,0.611,Shrub,97.122409,0.41187435
1319,28N,327938,3110497,81,14,285,293.334788,S,7.569,1961.636306,2310.101729,0.763,Shrub,181.297742,0.5
1346,28N,340169,3124025,2162,1.99,489,2258.579147,S,1.852,9117.336507,9117.336507,0.356,Shrub,756.300144,0
1347,28N,340493,3125610,2251,1.4,489.029,3356.029554,S,4.271,10607.77243,10731.62178,0.356,Shrub,840.959285,0
1348,28N,342102,3126738,2338,1.28,488,2184.999302,S,6.762,9019.942627,11439.18616,0.305,Shrub,1203.821503,0
1352,28N,324506,3120490,333,12,393,131.852519,S,17.052,171.863317,7496.355447,0.916,Shrub,29.505853,0
1356,28N,323141,3124213,514,11.28,438,10.332178,S,12.047,82.097503,11049.65904,0.713,Urban,121.231309,0
1374,28N,323493,3122794,424,11.5,423.6167,52.242373,S,8.789,896.403926,9776.745675,0.916,Shrub,71.092358,0
1427,28N,338363,3104482,197,12.9,304,359.075859,S,3.54,1226.634827,2355.03397,0.407,Shrub,21.85542,0
1430,28N,340861,3102795,98,13.8,276,589.923347,S,3.531,1435.392629,4648.766933,0.611,Shrub,444.27904,0.2830384
1432,28N,342540,3103264,82,13.9,268,83.255751,S,4.073,1378.613796,3104.657791,0.56,Shrub,443.336579,0.44639058
1434,28N,340065,3106236,237,12.89,327.2986,55.801134,S,3.625,1070.004205,2600.156341,0.509,Urban,7.285972,0
1436,28N,340912,3107999,463,12,348.9209,221.503183,S,8.863,1073.99162,2449.516891,0.407,Urban,5.688233,0
1440,28N,345880,3105643,142,13.4,286,432.389043,S,3.161,364.265013,1344.000372,0.407,Shrub,259.736228,1
1446,28N,356353,3121173,446,11.9,368.8775,113.921681,S,8.809,1121.543579,2491.172414,0.509,Urban,212.966844,0
1447,28N,356303,3119256,303,12.6,325.7474,54.362211,S,7.141,814.002456,2240.200437,0.611,Shrub,139.102203,0
1448,28N,351946,3108950,107,13.8,275.5774,225.916278,S,3.437,1409.051099,4294.362932,0.458,Shrub,128.121058,0
1450,28N,348540,3109434,252,12.75,320,317.793492,S,6.509,804.114419,1392.431326,0.662,Shrub,153.07184,0
1457,28N,363656,3131732,131,13.9,283,36.000868,S,3.004,187.608635,1838.114523,0.713,Urban,43.473709,0.33219214
1458,28N,362722,3131910,161,12.4,307,55.253428,S,4.365,442.764045,910.167566,0.662,Urban,83.556609,0
1459,28N,362742,3131930,161,12.4,307,55.253428,S,4.365,442.764045,910.167566,0.662,Urban,83.556609,0
1484,28N,367449,3141135,189,14.5,265,278.117394,S,16.06,523.153897,4081.320619,0.407,Shrub,68.703366,0.77092645
1485,28N,368244,3142938,275,14.49,266,215.750549,S,18.336,1049.693764,2933.974267,0.56,Shrub,170.60354,0
1488,28N,334211,3107572,394,12.18,344,143.047413,S,6.039,276.920566,1043.115525,0.662,Shrub,33.485575,0
1101,28N,335589,3099408,19,14.2,257,252.84375,SE,2.751,389.477855,389.477855,0.407,Grass,113.960466,0
1102,28N,335599,3099416,19,14.2,257,252.84375,SE,2.751,389.477855,389.477855,0.407,Grass,113.960466,0
1113,28N,361675,3125064,153,13.7,259,151.658758,SE,9.927,474.071724,474.071724,0.611,Shrub,95.901454,1
1115,28N,360775,3125908,343,12.4,321,2.893623,SE,8.926,271.280297,727.486082,0.611,Urban,94.510188,0.5
1118,28N,359665,3120372,94,14.26,261.9474,65.490725,SE,5.589,1143.741666,2916.923379,0.763,Shrub,109.913445,0.40706548
1124,28N,359159,3115988,6,14.27,255,838.63252,SE,2.769,1606.12982,2198.998408,0.458,Grass,67.355867,0.83012009
1129,28N,357555,3114169,60,14.1,255,532.937201,SE,3.984,914.597179,3686.006646,0.763,Shrub,122.067307,1
1130,28N,357575,3114189,60,14.1,255,532.937201,SE,3.984,914.597179,3686.006646,0.763,Shrub,122.067307,1
1134,28N,354750,3109830,38,14.4,255.5324,94.661216,SE,3.315,781.158114,3582.251387,0.407,Shrub,268.356188,0
1135,28N,352248,3106825,9,14.4,254,471.586037,SE,2.788,2954.331057,3032.942465,0.203,Shrub,490.43696,0
1136,28N,351120,3107097,71,13.87,266.8415,253.714352,SE,3.589,2314.362979,2314.362979,0.254,Shrub,298.540066,0
1137,28N,351140,3107105,71,13.87,266.8415,253.714352,SE,3.589,2314.362979,2314.362979,0.254,Shrub,298.540066,0
1144,28N,353340,3114471,296,12.6,324.1989,16.069988,SE,2.655,454.96813,1339.164665,0.611,Shrub,123.648572,0
1145,28N,352565,3115660,492,11.3,360,44.972951,SE,5.937,1050.890098,2650.358466,0.458,Urban,86.204654,0.31280659
1146,28N,344231,3105133,187,13.59,285.0562,78.657882,SE,4.997,593.385203,593.385203,0.458,Shrub,100.927052,1
1147,28N,344251,3105145,187,13.59,285.0562,78.657882,SE,4.997,593.385203,593.385203,0.458,Shrub,100.927052,1
1148,28N,344220,3105272,192,13.58,294.9283,119.021125,SE,4.877,486.57579,486.57579,0.458,Shrub,119.419996,0
